sessionID,trackingEpoch,sequence,sampleTimeNs,targetTimeNs,elapsedSeconds,pattern
12955382856327051903,1,243,160272424651200,160272424651200,2.689347,sweep
12955382856327051903,1,244,160272435831400,160272435831400,2.700465,sweep
12955382856327051903,1,245,160272446994700,160272446994700,2.711663,sweep
12955382856327051903,1,246,160272457899700,160272457899700,2.722595,sweep
12955382856327051903,1,247,160272469168600,160272469168600,2.733864,sweep
12955382856327051903,1,248,160272480208500,160272480208500,2.744902,sweep
12955382856327051903,1,249,160272491310200,160272491310200,2.756003,sweep
12955382856327051903,1,250,160272502347000,160272502347000,2.767037,sweep
12955382856327051903,1,251,160272513256900,160272513256900,2.777948,sweep
12955382856327051903,1,252,160272524842800,160272524842800,2.789512,sweep
12955382856327051903,1,253,160272535750900,160272535750900,2.800354,sweep
12955382856327051903,1,254,160272546673800,160272546673800,2.811361,sweep
12955382856327051903,1,255,160272557834500,160272557834500,2.822529,sweep
12955382856327051903,1,256,160272568858500,160272568858500,2.833543,sweep
12955382856327051903,1,257,160272580155700,160272580155700,2.844845,sweep
12955382856327051903,1,258,160272591233000,160272591233000,2.855929,sweep
12955382856327051903,1,259,160272602185900,160272602185900,2.866876,sweep
12955382856327051903,1,260,160272613217800,160272613217800,2.877904,sweep
12955382856327051903,1,261,160272624267300,160272624267300,2.888958,sweep
12955382856327051903,1,262,160272635830300,160272635830300,2.900523,sweep
12955382856327051903,1,263,160272646901300,160272646901300,2.911529,sweep
12955382856327051903,1,264,160272657876800,160272657876800,2.922569,sweep
12955382856327051903,1,265,160272668922300,160272668922300,2.933604,sweep
12955382856327051903,1,266,160272679991100,160272679991100,2.944681,sweep
12955382856327051903,1,267,160272691094700,160272691094700,2.955785,sweep
12955382856327051903,1,268,160272702108400,160272702108400,2.966804,sweep
12955382856327051903,1,269,160272713418700,160272713418700,2.978111,sweep
12955382856327051903,1,270,160272724652500,160272724652500,2.989345,sweep
12955382856327051903,1,271,160272735768200,160272735768200,3.000459,sweep
12955382856327051903,1,272,160272746819400,160272746819400,3.011445,sweep
12955382856327051903,1,273,160272757782100,160272757782100,3.022474,sweep
12955382856327051903,1,274,160272768837800,160272768837800,3.033504,sweep
12955382856327051903,1,275,160272779894600,160272779894600,3.044569,sweep
12955382856327051903,1,276,160272790936500,160272790936500,3.055632,sweep
12955382856327051903,1,277,160272802156200,160272802156200,3.066849,sweep
12955382856327051903,1,278,160272813236900,160272813236900,3.077931,sweep
12955382856327051903,1,279,160272824731600,160272824731600,3.089421,sweep
12955382856327051903,1,280,160272836002600,160272836002600,3.100679,sweep
12955382856327051903,1,281,160272846781500,160272846781500,3.111410,sweep
12955382856327051903,1,282,160272857744500,160272857744500,3.122438,sweep
12955382856327051903,1,283,160272868815000,160272868815000,3.133503,sweep
12955382856327051903,1,284,160272879901500,160272879901500,3.144582,sweep
12955382856327051903,1,285,160272891131200,160272891131200,3.155824,sweep
12955382856327051903,1,286,160272902147600,160272902147600,3.166840,sweep
12955382856327051903,1,287,160272913409900,160272913409900,3.178061,sweep
12955382856327051903,1,288,160272924713300,160272924713300,3.189408,sweep
12955382856327051903,1,289,160272935814500,160272935814500,3.200481,sweep
12955382856327051903,1,290,160272946568700,160272946568700,3.211257,sweep
12955382856327051903,1,291,160272957991800,160272957991800,3.222627,sweep
12955382856327051903,1,292,160272968762500,160272968762500,3.233395,sweep
12955382856327051903,1,293,160272980230200,160272980230200,3.244922,sweep
12955382856327051903,1,294,160272991147900,160272991147900,3.255825,sweep
12955382856327051903,1,295,160273002352300,160273002352300,3.267041,sweep
12955382856327051903,1,296,160273013499300,160273013499300,3.278189,sweep
