sampleNs,origin,connected,valid,result,m00,m01,m02,x,m10,m11,m12,y,m20,m21,m22,z
160249346352700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160249361629200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160249361677400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160249377076200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160249377129100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160249392630900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160249392729200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160249408090000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160249408214900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160249423269800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,2
160249423305800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,2
160249438563400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160249438601400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160249454082800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160249454130700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160249469510200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160249469539200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160249485176700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160249485216100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160249500608700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160249500737800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160249516296100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160249516323400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160249531818200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160249531879100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160249547274300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160249547304100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160249562821400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160249562954300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160249578088400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160249578125300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160249593872000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160249593920400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160249609492300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160249609534600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160249625013500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160249625054700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160249640886700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160249640961000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160249656556500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160249656602200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160249671670400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160249671719200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160249687287300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160249687338800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160249702561900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160249702610400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160249717854900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160249717897500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160249733659800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160249733704300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160249748956600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160249749073300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160249764603900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160249764634000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160249780440300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160249780485600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160249796399000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160249796487600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160249811658300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160249811721100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160249827077200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160249827117600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160249842670100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160249842730300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160249857798600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160249857872200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160249873273600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160249873306600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160249888716800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160249888746800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160249904195100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160249904228500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160249919838800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160249919885300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160249935298700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160249935346100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160249950741600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160249950775600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160249966344100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160249966376700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160249981572900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160249981687700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160249997025300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160249997115000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250012138400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250012253200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250027454900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250027506100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250042510700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250042799900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250057835400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250057867200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250073339300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250073367800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250088528400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250088560700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250104022300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250104065900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250119447000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250119490700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250134777700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250134819000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250150235100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250150292200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250166349500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250166432900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250181964300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250182004500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250197049600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250197112100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250212643800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250212702200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250228168700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250228211900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250243655100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250243702600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250258789100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250258828600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250274060000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250274102500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250290147500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250290290100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250305489800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250305584500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250320725200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250320838000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250336524100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250336570600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250352659500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250352718900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250367991700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250368022900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250383531900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250383672100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250398770800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250398811400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250414253900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250414354000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250429532500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250429566800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250444782100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250444828500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250460101200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250460140400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250475705200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250475747100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250490773200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250490877100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250506456900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250506494900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250521504900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250521534900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250537085400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250537118100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250552747000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250552818300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250568168900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250568198700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250583654200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250583693300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250598914400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250598972500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250614671200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250614709400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250629890900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250629928100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250645393500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250645504000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250661074600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250661117100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250676360500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250676446700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250691991500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250692041700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250707436100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250707532100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250723197900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250723236500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250738625300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250738661500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250754166200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250754201700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250769438300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250769476900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250785030200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250785070700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250800540900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250800576500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250816606200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250816637300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250832563000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250832593900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250848206700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250848249800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250864167700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250864212900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250879419300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250879489000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250895169200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250895209900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250910377300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250910566900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250926517100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250926567400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250941785300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250941860800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250957682400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250957742400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250972900300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250972927900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160250988485500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160250988514500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251003986900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251004030300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251019444500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251019488100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251034529900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251034625700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251049789600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251049836800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251065112100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251065147400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251080267700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251080319800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251095508000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251095548500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251111111400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251111151800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251126658600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251126700400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251142747700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251142789300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251157786500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251157959800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251173227600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251173267500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251188838300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251188879600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251204220700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251204269200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251219530700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251219575200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251234936300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251234966300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251250573600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251250623600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251266678000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251266721800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251282565300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251282599200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251297822600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251297851600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251313161700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251313246400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251328682600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251328716800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251344200300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251344241100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251359206900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251359236800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251374839800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251374872900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251390192200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251390327000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251406176300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251406303900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251421333300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251421365600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251436964300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251437004600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251452742800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251452773400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251468309500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251468351300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251483516700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251483645700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251498652000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251498710500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251514263300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251514328700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251529805000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251529845100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251545331100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251545374600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251560858900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251561001700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251576663600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251576698500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251592193800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251592336500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251607762100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251607799300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251623191100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251623280400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251638628100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251638669000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251653796900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251653828700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251669027700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251669057500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251684642200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251684695600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251700089900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251700129900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251716167300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251716203500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251731551300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251731579700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251747081000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251747146300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251762570100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251762636600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251778133800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251778185400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251793518900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251793572100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251809355000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251809393900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251824433800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251824464800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251839948100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251839981200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251855522400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251855570600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251870976600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251871030000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251886252300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251886296500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251901414500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251901448000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251917053500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251917085400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251932695200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251932740700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251948070700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251948144800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251963272800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251963346200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251978633500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251978672600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160251993794900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160251993841400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252008928100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252008968500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252024384900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252024421900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252039854700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252039885000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252055349800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252055381200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252070978800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252071014900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252086566200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252086603200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252102072000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252102114400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252117706000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252117738400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252132946400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252132981900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252148426000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252148452100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252164056900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252164083000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160252179660900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160252179710300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
