sessionID,trackingEpoch,sequence,sampleTimeNs,targetTimeNs,elapsedSeconds,pattern
11910670478110075610,2,213,158170456901200,158170456901200,2.355857,roll
11910670478110075610,2,214,158170468316200,158170468316200,2.367280,roll
11910670478110075610,2,215,158170479005000,158170479005000,2.377960,roll
11910670478110075610,2,216,158170490044800,158170490044800,2.389003,roll
11910670478110075610,2,217,158170501618700,158170501618700,2.400561,roll
11910670478110075610,2,218,158170512881600,158170512881600,2.411767,roll
11910670478110075610,2,219,158170523328100,158170523328100,2.422288,roll
11910670478110075610,2,220,158170534854900,158170534854900,2.433817,roll
11910670478110075610,2,221,158170545889300,158170545889300,2.444848,roll
11910670478110075610,2,222,158170556885600,158170556885600,2.455849,roll
11910670478110075610,2,223,158170567919800,158170567919800,2.466881,roll
11910670478110075610,2,224,158170579087800,158170579087800,2.478044,roll
11910670478110075610,2,225,158170590107300,158170590107300,2.489061,roll
11910670478110075610,2,226,158170601563400,158170601563400,2.500526,roll
11910670478110075610,2,227,158170612621200,158170612621200,2.511576,roll
11910670478110075610,2,228,158170623786000,158170623786000,2.522681,roll
11910670478110075610,2,229,158170634816200,158170634816200,2.533764,roll
11910670478110075610,2,230,158170645797700,158170645797700,2.544754,roll
11910670478110075610,2,231,158170656813500,158170656813500,2.555776,roll
11910670478110075610,2,232,158170667828000,158170667828000,2.566792,roll
11910670478110075610,2,233,158170679002900,158170679002900,2.577944,roll
11910670478110075610,2,234,158170690175200,158170690175200,2.589139,roll
11910670478110075610,2,235,158170701509900,158170701509900,2.600473,roll
11910670478110075610,2,236,158170712676600,158170712676600,2.611623,roll
11910670478110075610,2,237,158170723571600,158170723571600,2.622470,roll
11910670478110075610,2,238,158170734583400,158170734583400,2.633512,roll
11910670478110075610,2,239,158170745571900,158170745571900,2.644530,roll
11910670478110075610,2,240,158170757154900,158170757154900,2.656117,roll
11910670478110075610,2,241,158170768131200,158170768131200,2.667094,roll
11910670478110075610,2,242,158170779060300,158170779060300,2.677986,roll
11910670478110075610,2,243,158170790251100,158170790251100,2.689212,roll
11910670478110075610,2,244,158170801541400,158170801541400,2.700490,roll
11910670478110075610,2,245,158170812687700,158170812687700,2.711598,roll
11910670478110075610,2,246,158170823826800,158170823826800,2.722733,roll
11910670478110075610,2,247,158170834805200,158170834805200,2.733771,roll
11910670478110075610,2,248,158170845872700,158170845872700,2.744825,roll
11910670478110075610,2,249,158170856874200,158170856874200,2.755837,roll
11910670478110075610,2,250,158170867941700,158170867941700,2.766908,roll
11910670478110075610,2,251,158170879301300,158170879301300,2.778201,roll
11910670478110075610,2,252,158170890309900,158170890309900,2.789275,roll
11910670478110075610,2,253,158170901275300,158170901275300,2.800237,roll
11910670478110075610,2,254,158170912391600,158170912391600,2.811336,roll
11910670478110075610,2,255,158170923452700,158170923452700,2.822415,roll
11910670478110075610,2,256,158170934926100,158170934926100,2.833833,roll
11910670478110075610,2,257,158170945939800,158170945939800,2.844895,roll
11910670478110075610,2,258,158170957194200,158170957194200,2.856089,roll
11910670478110075610,2,259,158170968122700,158170968122700,2.867085,roll
11910670478110075610,2,260,158170979171000,158170979171000,2.878119,roll
11910670478110075610,2,261,158170990195900,158170990195900,2.889151,roll
11910670478110075610,2,262,158171001165200,158171001165200,2.900124,roll
11910670478110075610,2,263,158171012836200,158171012836200,2.911761,roll
11910670478110075610,2,264,158171023319100,158171023319100,2.922281,roll
11910670478110075610,2,265,158171034634000,158171034634000,2.933598,roll
11910670478110075610,2,266,158171045742100,158171045742100,2.944622,roll
11910670478110075610,2,267,158171056668800,158171056668800,2.955632,roll
11910670478110075610,2,268,158171068214200,158171068214200,2.967176,roll
11910670478110075610,2,269,158171079333100,158171079333100,2.978290,roll
11910670478110075610,2,270,158171090368900,158171090368900,2.989333,roll
